Customer ID,Recency,Frequency,Monetary_Total,Monetary_Average,Total_Quantity,Average_Basket_Size,Average_Order_Value,Unique_Products,Average_Purchase_Gap,Customer_Lifespan_Days,Country,Return_Rate,Price_Sensitivity,Historical_Revenue,Predicted_CLV,Engagement_Score,Churn,Future_CLV,ML_Predicted_CLV
12869,489,1,337.67,9.126216216216216,144,3.891891891891892,337.67,35,0.0,0,United Kingdom,0.0,4.323513063063063,337.67,123249.55,5.5819947178675,1,0.0,29.326819162319158
12870,174,4,1662.05,17.495263157894737,904,9.51578947368421,415.5125,85,85.66666666666667,257,United Kingdom,2.1052631578947367,167.30806141097435,1662.05,2351.3498062015506,25.220669032771298,1,0.0,408.40814425481335
12871,15,2,495.38,45.03454545454545,364,33.09090909090909,247.69,9,232.0,232,United Kingdom,0.0,15.523756363636362,495.38,776.0244635193133,34.6322534456538,1,248.64,332.81541340229586
12872,134,13,3276.81,8.274772727272728,1639,4.138888888888889,252.06230769230768,218,33.666666666666664,409,United Kingdom,0.5050505050505051,4.291300060733924,3276.81,2917.1601219512195,28.69157771279295,1,0.0,592.2239507871328
12873,90,3,2027.3,57.92285714285714,786,22.457142857142856,675.7666666666667,33,199.5,399,United Kingdom,0.0,6.541622352941177,2027.3,1849.91125,30.279542380638656,1,0.0,629.1714137139018
12874,193,3,933.42,19.04938775510204,611,12.46938775510204,311.14,44,84.5,169,Belgium,2.0408163265306123,11.710652040816328,933.42,2004.1076470588237,23.901028438221857,1,0.0,263.94849529165595
12875,170,4,1307.52,186.78857142857143,4896,699.4285714285714,326.88,2,111.33333333333331,334,United Kingdom,0.0,0.0864285714285714,1307.52,1424.611343283582,25.435584072776404,0,49.470000000000006,620.8897165398123
12876,4,4,2577.0,21.475,1749,14.575,644.25,92,131.0,394,Belgium,0.8333333333333334,12.417743165266105,2577.0,2381.278481012658,35.67475692962524,1,1491.59,1252.277524982031
12877,8,15,2088.41,13.473612903225806,1447,9.335483870967742,139.22733333333332,80,34.357142857142854,489,United Kingdom,0.0,4.165217905320484,2088.41,1555.6523469387755,36.48472510037421,0,754.07,741.9510845274335
12878,44,2,854.99,18.19127659574468,547,11.638297872340424,427.495,38,29.0,29,United Kingdom,0.0,1.84955420906568,854.99,10402.378333333334,32.89150650210135,1,0.0,368.2982031319962
12880,189,2,640.13,17.781388888888888,279,7.75,320.065,32,192.0,192,United Kingdom,0.0,6.974746349206351,640.13,1210.6085492227978,24.02149959192535,1,0.0,130.92138642000208
12881,83,1,298.0,42.57142857142857,21,3.0,298.0,7,0.0,0,United Kingdom,0.0,5108.857380952381,298.0,108770.0,30.365042647366568,1,0.0,185.46653820540993
12886,21,2,747.69,14.66058823529412,407,7.980392156862745,373.845,47,6.0,6,United Kingdom,7.84313725490196,9.591016078431371,747.69,38986.69285714286,34.286794615670466,1,603.4,880.3775196631577
12887,191,1,222.4,17.107692307692307,100,7.6923076923076925,222.4,13,0.0,0,United Kingdom,0.0,20.40410256410257,222.4,81176.0,23.765391275134053,1,0.0,88.59680188372826
12888,22,4,313.77,44.82428571428572,68,9.714285714285714,78.4425,4,13.0,41,United Kingdom,28.57142857142857,16.140023809523807,313.77,2726.8107142857143,34.38890648175349,1,0.0,165.74986276909524
12889,189,6,365.66,13.542962962962964,120,4.444444444444445,60.943333333333335,25,23.8,121,United Kingdom,7.4074074074074066,8.74111225071225,365.66,1093.982786885246,24.39683752571445,1,0.0,61.372640749465404
12890,195,1,329.3,5.880357142857143,201,3.5892857142857144,329.3,56,0.0,0,United Kingdom,0.0,5.3844145129870125,329.3,120194.5,23.53002128035829,1,376.71999999999997,66.8318092927029
12891,28,11,734.5,66.77272727272727,2025,184.0909090909091,66.77272727272727,2,43.4,438,United Kingdom,9.090909090909092,0.0016290909090909,734.5,610.6890660592255,34.75387704420098,0,85.0,577.5190673912816
12892,204,1,263.38,14.632222222222222,140,7.777777777777778,263.38,18,0.0,0,United Kingdom,0.0,7.371199999999998,263.38,96133.7,22.97512554810081,1,0.0,63.35411254314626
12894,383,1,157.35,7.492857142857143,33,1.5714285714285714,157.35,21,0.0,0,United Kingdom,0.0,20.13783333333333,157.35,57432.75,12.038406235233635,1,0.0,38.893802912495985
12896,538,1,-29.75,-29.75,-5,-5.0,-29.75,1,0.0,0,United Kingdom,100.0,0.0,-29.75,-10858.75,2.560191770908971,1,0.0,2.924865824915825
12897,12,4,514.25,36.73214285714285,249,17.785714285714285,128.5625,10,112.66666666666669,339,United Kingdom,0.0,7.416057692307691,514.25,552.0625,35.01596732054801,1,0.0,153.06870524799888
12898,271,2,296.21000000000004,10.970740740740744,235,8.703703703703704,148.10500000000002,27,195.0,195,United Kingdom,0.0,3.892487464387465,296.21000000000004,551.6155612244899,18.98698579833609,1,0.0,71.47166957999389
12899,221,1,366.4,21.552941176470583,108,6.352941176470588,366.4,17,0.0,0,United Kingdom,0.0,18.263731617647057,366.4,133736.0,21.9457842604435,1,0.0,65.98830695187763
12900,230,1,340.33,26.179230769230767,139,10.692307692307692,340.33,13,0.0,0,United Kingdom,0.0,11.47613974358974,340.33,124220.45,21.39418025353274,1,0.0,45.62261011289367
12901,5,14,7566.2,148.35686274509803,6805,133.4313725490196,540.4428571428572,22,5.230769230769231,73,United Kingdom,5.88235294117647,1.2563696470588237,7566.2,37319.77027027027,37.02085410554982,0,6908.59,4553.810591386339
12902,72,1,138.68,13.868,66,6.6,138.68,10,0.0,0,United Kingdom,0.0,41.26985444444444,138.68,50618.2,31.02343302576188,1,0.0,195.3933065958724
12903,236,1,833.53,20.33,493,12.024390243902438,833.53,41,0.0,0,United Kingdom,0.0,1.5961001219512192,833.53,304238.45,21.068619634810982,1,0.0,228.30232351142536
12905,384,3,1011.82,18.396727272727272,528,9.6,337.27333333333337,52,52.5,105,United Kingdom,1.818181818181818,13.15891838383838,1011.82,3484.097169811321,12.246942844590778,1,0.0,211.92518533918494
12907,203,3,440.36,15.184827586206897,164,5.655172413793103,146.78666666666666,27,128.5,258,United Kingdom,13.79310344827586,25.82350911330049,440.36,620.584555984556,23.249799644547878,1,0.0,67.71910616449233
12908,120,5,954.0,190.8,1800,360.0,190.8,1,79.0,317,United Kingdom,20.0,0.0043199999999999,954.0,1095.0,28.558387837569967,0,318.0,611.4419514912869
12909,5,9,2406.71,17.314460431654677,1444,10.388489208633093,267.4122222222222,99,56.625,456,United Kingdom,5.035971223021583,343.48076065061,2406.71,1922.208205689278,36.09715285947785,0,628.06,834.2744157540116
12910,5,9,3814.48,41.01591397849462,2564,27.56989247311828,423.8311111111111,53,52.5,423,United Kingdom,1.0752688172043012,1.2660546517064046,3814.48,3283.6915094339624,36.2134387363001,0,1932.54,1597.1978722888969
12911,359,1,1651.72,6.998813559322034,807,3.419491525423729,1651.72,220,0.0,0,United Kingdom,0.0,14.089839033537686,1651.72,366939.9750000006,13.627046987923016,1,0.0,462.3056768643603
12913,90,11,4666.0,81.85964912280701,2012,35.29824561403509,424.1818181818182,31,45.2,455,United Kingdom,0.0,6.495496804511282,4666.0,3734.84649122807,31.29352653891327,1,1082.14,1304.2741889462177
12914,208,1,223.98,24.886666666666667,336,37.333333333333336,223.98,9,0.0,0,United Kingdom,0.0,1.4247527777777778,223.98,81752.7,22.72767074985636,1,0.0,175.11528680440455
12915,180,7,721.2,12.223728813559324,341,5.779661016949152,103.02857142857144,40,35.5,216,United Kingdom,13.559322033898304,16.220458854471065,721.2,1213.0783410138251,25.0751591958458,0,164.0,166.26702216149855
12916,9,7,3762.56,25.4227027027027,1410,9.527027027027026,537.5085714285714,75,80.0,482,United Kingdom,1.351351351351351,11.82922770270269,3762.56,2843.342443064182,35.76594477469186,0,693.37,839.1428461591655
12917,208,7,3735.5,73.24509803921569,978,19.176470588235293,533.6428571428571,44,54.66666666666666,330,United Kingdom,5.88235294117647,4.749141176470586,3735.5,4119.206948640484,23.614747391403924,0,594.0,716.3828591397562
12918,434,3,-10953.5,-3651.1666666666665,-1,-0.3333333333333333,-3651.1666666666665,1,0.0,0,United Kingdom,66.66666666666666,0.0,-10953.5,-3998027.5,8.206069726197134,1,0.0,98.96047130083703
12920,379,3,323.86,10.120625,292,9.125,107.95333333333332,32,153.0,153,United Kingdom,0.0,4.870254435483871,323.86,767.5902597402597,12.495365662525236,1,162.78,38.918141896663265
12921,6,75,22946.05,20.43281389136242,14876,13.246660730187,305.94733333333335,238,6.918918918918919,540,United Kingdom,6.322350845948353,4.326998945084395,22946.05,15481.161275415898,44.29987591311855,0,8082.899500000067,6706.601459478612
12923,198,2,597.6,18.675,162,5.0625,298.8,28,184.0,184,United Kingdom,0.0,16.443384576612903,597.6,1179.0486486486489,23.468535941370742,1,172.82,125.53983235328754
12924,6,13,2144.7200000000003,35.159344262295086,1216,19.9344262295082,164.97846153846154,45,43.91666666666666,532,United Kingdom,3.278688524590164,2.3667929508196712,2144.7200000000003,1468.710694183865,36.41247161634053,1,278.43,699.1885279377879
12925,400,1,35.28,7.056,108,21.6,35.28,5,0.0,0,United Kingdom,0.0,0.00882,35.28,12877.2,10.990471862048208,1,368.31,161.45650573810437
12926,219,4,1523.97,5.816679389312977,754,2.877862595419847,380.9925,202,104.33333333333331,314,United Kingdom,0.0,4.799545868795884,1523.97,1765.87,22.462010477842853,1,0.0,151.1537884253499
12927,202,1,197.31,17.937272727272727,145,13.181818181818182,197.31,11,0.0,0,United Kingdom,0.0,22.358829090909094,197.31,72018.15,23.09176809695981,1,0.0,73.33442624310874
12928,49,9,3022.23,22.723533834586465,1913,14.38345864661654,335.80333333333334,76,37.875,308,United Kingdom,0.0,0.980112816131237,3022.23,3569.9480582524275,33.46179390691179,0,1282.66,1088.0008518903808
12929,119,1,117.85,14.73125,37,4.625,117.85,8,0.0,0,United Kingdom,0.0,30.084955357142853,117.85,43015.25,28.152359538116105,0,0.0,41.8673097398508
12931,11,59,41675.56,213.7208205128205,28038,143.7846153846154,706.3654237288135,25,8.947368421052632,534,United Kingdom,23.07692307692308,2.9344150515463925,41675.56,28432.858691588783,43.94969754586546,0,8082.899500000067,7721.968601638629
12932,347,8,1698.56,17.87957894736842,1609,16.936842105263157,212.32,69,17.857142857142858,128,United Kingdom,0.0,3.792849563269879,1698.56,4806.003100775194,15.060034253038518,1,0.0,319.57403416527376
12933,91,9,1080.1,5.538974358974358,460,2.358974358974359,120.0111111111111,161,55.375,445,United Kingdom,2.051282051282051,6.702601411578106,1080.1,883.9383408071749,30.73726578326981,0,496.78,281.1550699078919
12934,544,1,181.65,90.825,31,15.5,181.65,2,0.0,0,United Kingdom,0.0,2930.7168,181.65,66302.25,2.2113536565107075,1,0.0,74.2443154667092
12935,6,14,2887.54,15.693152173913044,1945,10.570652173913045,206.25285714285715,78,31.07692307692308,409,United Kingdom,3.260869565217391,8.073392204205275,2887.54,2570.6148780487806,36.573333186012086,0,950.6899999999999,1056.4966291033168
12937,5,7,2021.57,16.17256,1244,9.952,288.79571428571427,81,89.33333333333333,538,United Kingdom,0.0,5.872808993548387,2021.57,1368.9666975881262,35.86633420555699,1,1076.04,908.7510580140806
12939,81,15,20911.32,321.7126153846154,8276,127.32307692307693,1394.088,24,32.15384615384615,423,United Kingdom,0.0,0.9946607211538462,20911.32,18001.49009433962,33.582897493060415,0,4353.48,3524.950171220089
12941,532,1,377.49,13.981111111111112,381,14.11111111111111,377.49,27,0.0,0,United Kingdom,0.0,2.672586609686609,377.49,137783.85,2.96013133997477,1,0.0,41.674152897154585
12942,5,2,396.52,16.52166666666667,104,4.333333333333333,198.26,23,168.0,168,United Kingdom,0.0,12.331721557971012,396.52,856.3893491124262,35.2345879340019,0,279.08,208.29067362355048
12943,109,4,489.0,18.11111111111111,220,8.148148148148149,122.25,23,101.0,304,United Kingdom,7.4074074074074066,29.246737891737894,489.0,585.1967213114755,29.092025675605388,1,0.0,155.86205233208784
12944,162,1,286.95,20.49642857142857,145,10.357142857142858,286.95,14,0.0,0,United Kingdom,0.0,9.601813186813189,286.95,104736.75,25.541175062427268,1,317.56,166.23144588363357
12945,96,2,900.11,17.64921568627451,446,8.745098039215685,450.055,47,367.0,367,United Kingdom,0.0,10.051509019607844,900.11,892.7721467391306,29.72063037009904,1,0.0,125.30833889654062
12946,244,1,324.45,16.2225,149,7.45,324.45,20,0.0,0,United Kingdom,0.0,8.451388157894737,324.45,118424.25,20.538167664866865,1,0.0,75.25457397780256
12947,28,6,870.47,12.260140845070422,891,12.549295774647888,145.07833333333335,62,30.2,152,United Kingdom,5.633802816901409,117.47081404426557,870.47,2076.611437908497,34.26759612195829,0,536.82,634.0647692065068
12948,22,5,1138.74,18.366774193548387,612,9.870967741935484,227.748,53,130.0,522,United Kingdom,0.0,4.648224114225279,1138.74,794.7229445506692,34.55655387921008,0,1167.44,754.2051080989883
12949,14,23,13474.48,21.559168,7095,11.352,585.8469565217391,311,24.904761904761905,529,United Kingdom,1.6,8.223148775897428,13474.48,9279.594716981132,37.85496697380968,0,1916.52,2852.425854892143
12951,12,17,2738.73,15.649885714285714,1422,8.125714285714286,161.10176470588237,101,30.375,494,United Kingdom,3.428571428571429,5.54747938916256,2738.73,2019.467575757576,36.49324814566437,0,113.4,625.775598086632
12953,330,1,498.96,16.095483870967744,280,9.03225806451613,498.96,31,0.0,0,United Kingdom,0.0,12.87311247311828,498.96,182120.4,15.302277445684776,1,0.0,93.42591208284117
12954,446,1,162.45,16.244999999999997,83,8.3,162.45,10,0.0,0,United Kingdom,0.0,12.526694444444448,162.45,59294.24999999999,8.192673663841854,1,0.0,9.048286466240729
12955,11,3,697.42,20.51235294117647,548,16.11764705882353,232.47333333333333,27,31.5,64,United Kingdom,0.0,6.514485204991085,697.42,3916.281538461538,34.99264526622561,0,3229.62,486.46367334758077
12956,114,4,521.89,12.42595238095238,340,8.095238095238095,130.4725,42,138.66666666666666,417,United Kingdom,0.0,8.150575203252032,521.89,455.71734449760766,28.789492179555936,1,0.0,182.62421695191395
12957,12,14,5762.3,16.94794117647059,3147,9.255882352941176,411.5928571428572,272,39.92307692307692,523,United Kingdom,2.3529411764705883,10.515726753427034,5762.3,4013.815839694657,36.44449631676986,0,1907.1200000000001,1996.8796046991017
12958,208,2,467.34,9.537551020408165,118,2.4081632653061225,233.67,45,182.0,182,United Kingdom,0.0,9.645731972789116,467.34,932.1262295081968,22.8472754778296,1,0.0,97.29251940706337
12959,292,2,133.35,14.816666666666666,108,12.0,66.675,9,213.0,213,United Kingdom,11.11111111111111,43.7325,133.35,227.4427570093458,17.69148180888283,1,0.0,54.267067964258
12960,221,4,1322.07,18.886714285714284,1379,19.7,330.5175,49,81.66666666666667,247,United Kingdom,0.0,2.827584182194618,1322.07,1945.788508064516,22.32323283133859,1,0.0,209.9373303062243
12961,187,1,211.99,5.29975,180,4.5,211.99,37,0.0,0,United Kingdom,0.0,0.9479676282051278,211.99,77376.35,24.008731623202323,1,0.0,99.6157464204864
12963,106,7,1656.16,16.23686274509804,896,8.784313725490197,236.5942857142857,75,36.333333333333336,220,United Kingdom,6.862745098039216,6.2625863036303615,1656.16,2735.2868778280545,29.67009411581328,1,1077.4,540.7469453191507
12964,245,1,132.24,5.086153846153847,56,2.1538461538461537,132.24,26,0.0,0,United Kingdom,0.0,7.327896153846154,132.24,48267.600000000006,20.461240501460598,1,0.0,63.839452591367774
12967,110,4,2908.57,44.069242424242425,911,13.803030303030305,727.1425,47,26.33333333333333,81,United Kingdom,1.5151515151515151,56.90428375291376,2908.57,12946.683536585366,29.230839100055665,1,0.0,614.6613468721159
12969,410,1,122.45,24.49,55,11.0,122.45,5,0.0,0,United Kingdom,0.0,25.823,122.45,44694.25,10.387171745863142,1,0.0,20.866237030087973
12970,130,8,1071.93,4.785401785714286,694,3.0982142857142856,133.99125,181,58.85714285714285,413,United Kingdom,0.0,3.748654316143498,1071.93,945.0590579710146,28.25613604910699,1,0.0,234.0797783254349
12971,4,72,8883.01,37.16740585774059,6904,28.88702928870293,123.3751388888889,75,7.231884057971015,527,United Kingdom,1.2552301255230125,9.769052083260076,8883.01,6140.717140151515,42.96182076274332,0,5736.67,4418.518485438084
12972,221,6,1115.95,13.128823529411765,829,9.75294117647059,185.99166666666667,69,49.0,247,United Kingdom,9.411764705882351,14.364393081232487,1115.95,1642.426411290323,22.505211697843947,1,0.0,342.0673744136078
12973,221,1,385.55,64.25833333333334,31,5.166666666666667,385.55,6,0.0,0,United Kingdom,0.0,3280.2697499999995,385.55,140725.75,21.94736610587361,1,0.0,88.57908307502424
12974,5,2,408.95,12.7796875,104,3.25,204.475,27,367.0,367,United Kingdom,0.0,13.837398387096773,408.95,405.6161684782608,35.23561468798082,1,0.0,126.09471509496232
12975,238,8,1993.99,16.89822033898305,903,7.6525423728813555,249.24875,92,42.85714285714285,303,United Kingdom,5.084745762711865,23.1128063812835,1993.99,2394.099835526316,21.73889428062402,1,0.0,377.4518023413336
12976,19,8,3156.38,20.495974025974025,2684,17.428571428571427,394.5475,106,64.42857142857143,453,United Kingdom,0.0,2.463953675409558,3156.38,2537.618281938326,35.20487442915165,1,0.0,1231.264678878031
12977,309,3,474.64,9.686530612244898,116,2.36734693877551,158.21333333333334,45,4.5,9,United Kingdom,0.0,310.1682169217687,474.64,17324.36,16.781324800465644,0,39.239999999999995,121.71867035437705
12978,193,6,2496.07,15.219939024390245,1393,8.49390243902439,416.0116666666667,126,68.6,344,United Kingdom,0.6097560975609756,4.8946416878647305,2496.07,2640.769710144928,24.32861531403435,1,0.0,704.4423943041463
12979,537,2,479.54,8.41298245614035,484,8.491228070175438,239.77,56,0.0,0,United Arab Emirates,1.7543859649122806,7.140589724310778,479.54,175032.09999999998,2.762813147672697,1,0.0,90.84402731498022
12980,18,21,13313.94,271.7130612244898,1416,28.897959183673468,633.9971428571429,7,25.9,527,United Kingdom,8.16326530612245,229.6352127551021,13313.94,9203.765340909093,37.398500685798375,0,2595.4500000000003,3140.466719713218
12982,47,17,2562.12,11.972523364485982,1665,7.780373831775701,150.7129411764706,140,22.4375,366,United Kingdom,16.822429906542055,9.22621967662674,2562.12,2548.1574931880104,34.34190751171057,1,0.0,579.1113813750645
12983,406,1,490.08,16.336000000000002,638,21.266666666666666,490.08,30,0.0,0,United Kingdom,0.0,0.4847136781609193,490.08,178879.2,10.661739292176774,1,0.0,251.6750085277637
12986,210,12,1998.34,14.172624113475178,882,6.25531914893617,166.52833333333334,63,25.454545454545453,285,United Kingdom,27.659574468085108,8.709414721377915,1998.34,2550.329020979021,23.846665262865656,1,0.0,254.25713140668387
12987,5,4,1057.81,20.3425,474,9.115384615384617,264.4525,48,163.0,491,United Kingdom,0.0,53.74678050527904,1057.81,784.7574186991869,35.488217377245206,0,240.7,345.6624075231282
12988,100,1,505.82,6.094216867469879,126,1.5180722891566265,505.82,75,0.0,0,United Kingdom,0.0,10.329751572142232,505.82,184624.3,29.34435814305524,1,0.0,140.6199956430227
12989,8,29,9313.93,155.23216666666667,5316,88.6,321.17,24,19.22222222222222,529,United Kingdom,10.0,6.505449152542374,9313.93,6414.310283018867,38.47460879267667,0,3464.94,3306.103667184656
