Customer ID,Recency,Frequency,Monetary_Total,Monetary_Average,Total_Quantity,Average_Basket_Size,Average_Order_Value,Unique_Products,Average_Purchase_Gap,Customer_Lifespan_Days,Country,Return_Rate,Price_Sensitivity,Historical_Revenue,Predicted_CLV,Engagement_Score,Churn
13252,202,3,341.3,15.513636363636364,128,5.818181818181818,113.76666666666667,19,115.5,231,United Kingdom,13.636363636363635,28.499740259740253,341.3,536.959051724138,23.30266706286652,1
13253,147,3,2397.19,43.58527272727273,2067,37.58181818181818,799.0633333333334,55,182.0,364,United Kingdom,0.0,5.429213670033669,2397.19,2397.19,26.830242885440185,0
13254,184,1,51.410000000000004,12.852500000000001,43,10.75,51.410000000000004,4,0.0,0,United Kingdom,0.0,7.402358333333333,51.410000000000004,18764.65,24.178617433550045,1
13255,181,2,504.95,26.576315789473682,340,17.894736842105264,252.475,19,138.0,138,United Kingdom,0.0,14.87723684210526,504.95,1325.9478417266187,24.498733821044254,1
13257,235,3,117.95,13.105555555555556,29,3.2222222222222223,39.31666666666667,7,4.0,8,United Kingdom,22.22222222222222,44.91194444444444,117.95,4783.527777777778,21.269565691722853,1
13258,13,3,535.4699999999999,25.498571428571424,241,11.476190476190476,178.48999999999998,14,97.0,195,United Kingdom,0.0,3.992024761904762,535.4699999999999,997.1762755102038,34.857167605357525,1
13259,205,8,1119.36,4.824827586206896,377,1.625,139.92,181,42.714285714285715,301,United Kingdom,0.0,7.743043303104942,1119.36,1352.8688741721853,23.681299325639625,1
13261,76,2,944.1,104.9,210,23.333333333333332,472.05,8,17.0,17,United Kingdom,0.0,5.119861111111111,944.1,19144.25,30.945265292430317,1
13262,71,3,573.45,11.469000000000001,247,4.94,191.15,48,168.5,337,United Kingdom,0.0,8.318050653061226,573.45,619.2581360946746,31.31940132238796,1
13263,6,18,4517.8,4.513286713286713,2544,2.5414585414585416,250.9888888888889,373,12.058823529411764,214,United Kingdom,0.0,5.015671297702296,4517.8,7669.753488372094,37.10600733108546,0
13264,250,1,722.5600000000001,19.014736842105265,375,9.868421052631579,722.5600000000001,38,0.0,0,United Kingdom,0.0,12.70766571834993,722.5600000000001,263734.4,20.204752336904942,1
13265,53,2,1124.88,27.43609756097561,882,21.51219512195122,562.44,39,28.0,28,United Kingdom,0.0,8.290651219512194,1124.88,14157.972413793104,32.36434964785354,0
13266,11,20,3686.44,17.63846889952153,4194,20.066985645933013,184.322,117,27.0,518,United Kingdom,5.741626794258373,8.291544957673908,3686.44,2592.583044315992,36.93108925856912,0
13267,7,38,6921.81,21.698463949843262,2878,9.021943573667711,182.15289473684211,127,14.8,532,United Kingdom,5.329153605015674,8.800167045208106,6921.81,4740.07626641651,39.233585205740745,0
13268,6,8,1771.49,6.9198828125,2172,8.484375,221.43625,199,9.428571428571429,68,United Kingdom,1.953125,2.1128032215073524,1771.49,9370.92536231884,35.88412930020687,0
13269,21,19,5210.67,15.647657657657659,4187,12.573573573573574,274.2457894736842,185,28.77777777777778,523,United Kingdom,0.9009009009009009,7.4782563026882265,5210.67,3629.569751908397,36.34699197042469,0
13270,174,1,590.0,590.0,200,200.0,590.0,1,0.0,0,United Kingdom,0.0,0.0,590.0,215350.0,24.83360713701165,1
13274,217,1,360.85,18.992105263157896,199,10.473684210526315,360.85,19,0.0,0,United Kingdom,0.0,12.695438596491227,360.85,131710.25,22.189526058579144,1
13275,191,2,238.86,4.97625,138,2.875,119.43,48,248.0,248,United Kingdom,0.0,5.221287765957447,238.86,350.1361445783133,23.866253406340093,1
13276,205,5,1280.28,6.067677725118483,677,3.2085308056872037,256.056,185,61.0,245,United Kingdom,0.9478672985781991,11.418028395396076,1280.28,1899.6024390243902,23.396084320739657,1
13277,188,3,264.9,17.66,206,13.733333333333333,88.3,7,79.5,159,United Kingdom,0.0,0.16123809523809524,264.9,604.3031249999999,24.15105705642583,0
13278,207,4,885.47,14.055079365079365,818,12.984126984126984,221.3675,48,70.0,210,United Kingdom,1.5873015873015872,1.9084708653353808,885.47,1531.737203791469,23.14186926229083,1
13280,124,7,2152.33,10.81572864321608,1417,7.1206030150753765,307.4757142857143,157,54.333333333333336,328,United Kingdom,0.5025125628140703,10.031571458301604,2152.33,2387.8433130699086,28.612178095087515,0
13281,245,3,306.45,11.786538461538461,175,6.730769230769231,102.14999999999999,24,77.0,154,United Kingdom,15.384615384615385,2.8195300000000003,306.45,721.6403225806451,20.67463572683977,1
13282,19,3,523.2,18.04137931034483,186,6.413793103448276,174.4,27,96.5,194,United Kingdom,3.4482758620689653,5.5080849753694565,523.2,979.323076923077,34.48985370154137,0
13283,375,2,279.7,21.515384615384615,114,8.76923076923077,139.85,13,72.0,72,United Kingdom,0.0,6.8347435897435895,279.7,1398.4999999999998,12.636415675341167,0
13284,130,2,196.15,14.010714285714286,79,5.642857142857143,98.075,13,8.0,8,United Kingdom,7.142857142857142,14.906901648351651,196.15,7954.972222222222,27.586779160768753,1
13285,34,4,1828.74,14.513809523809524,1320,10.476190476190476,457.185,112,132.0,397,United Kingdom,0.0,11.682329574603177,1828.74,1677.1108040201004,33.78144665626784,0
13286,408,1,734.91,14.998163265306122,274,5.591836734693878,734.91,46,0.0,0,United Kingdom,0.0,14.246696853741492,734.91,268242.14999999997,10.559862836742651,1
13287,391,7,519.67,7.022567567567567,237,3.2027027027027026,74.23857142857142,46,19.666666666666668,121,United Kingdom,28.37837837837838,6.114447334320626,519.67,1554.7504098360655,12.176949352949753,1
13288,251,6,892.16,74.34666666666666,376,31.333333333333332,148.69333333333333,7,44.0,223,United Kingdom,16.666666666666664,25.523433333333333,892.16,1453.742857142857,20.65522416457688,1
13289,531,1,307.95,19.246875,119,7.4375,307.95,16,0.0,0,United Kingdom,0.0,17.199072916666662,307.95,112401.75,3.0154371957397212,1
13290,238,3,-208.63,-69.54333333333334,-1,-0.3333333333333333,-69.54333333333334,1,3.5,8,United Kingdom,66.66666666666666,0.0,-208.63,-8461.105555555556,21.059439055279437,1
13291,222,10,2909.68,10.542318840579709,1367,4.952898550724638,290.96799999999996,134,27.333333333333332,252,United Kingdom,0.0,10.212384604743084,2909.68,4197.759683794467,22.990338877034883,0
13292,92,5,658.42,15.312093023255812,300,6.976744186046512,131.684,41,60.0,242,United Kingdom,2.3255813953488373,19.82040442967885,658.42,988.9847736625513,30.243373783408654,1
13293,200,7,1180.34,16.16904109589041,549,7.52054794520548,168.61999999999998,52,57.333333333333336,346,United Kingdom,1.36986301369863,8.624898173515982,1180.34,1241.5680115273774,23.892084267835738,1
13294,57,2,1299.44,16.243000000000002,860,10.75,649.72,80,396.0,396,United Kingdom,0.0,37.38555639240507,1299.44,1194.699244332494,32.134568564921175,0
13295,167,9,1061.27,14.150266666666667,699,9.32,117.91888888888889,56,26.625,217,United Kingdom,10.666666666666668,3.439418810810811,1061.27,1776.8970183486238,26.09590573096131,1
13296,231,5,705.11,14.689791666666666,575,11.979166666666666,141.022,46,38.0,153,United Kingdom,0.0,3.9977719414893613,705.11,1671.2022727272729,21.761272026595435,0
13297,193,4,2262.82,34.812615384615384,1730,26.615384615384617,565.705,58,51.666666666666664,157,United Kingdom,1.5384615384615385,10.809211153846153,2262.82,5227.400632911393,24.11034321376255,1
13299,76,5,1173.3,17.777272727272727,408,6.181818181818182,234.66,56,64.5,260,United Kingdom,6.0606060606060606,13.91142696969697,1173.3,1640.8218390804598,31.262705338541483,1
13300,196,3,901.9200000000001,25.053333333333335,246,6.833333333333333,300.64000000000004,29,92.5,186,United Kingdom,2.7777777777777777,14.143972063492065,901.9200000000001,1760.4320855614974,23.71527626389421,0
13301,30,2,327.77,7.994390243902439,189,4.609756097560975,163.885,40,69.0,69,United Kingdom,0.0,3.7175898780487815,327.77,1709.0864285714283,33.702657458751936,0
13302,334,1,95.45,47.725,7,3.5,95.45,2,0.0,0,United Kingdom,0.0,19.219999999999995,95.45,34839.25,15.024746107515668,0
13303,208,1,61.72,15.43,26,6.5,61.72,4,0.0,0,United Kingdom,0.0,16.043566666666663,61.72,22527.8,22.714267604191107,1
13304,159,7,1120.79,12.88264367816092,688,7.908045977011494,160.11285714285714,59,52.666666666666664,318,United Kingdom,10.344827586206897,23.82701887195938,1120.79,1282.408620689655,26.390217768519417,1
13305,53,10,2255.8,15.66527777777778,1483,10.29861111111111,225.58,123,43.22222222222222,393,United Kingdom,0.0,11.96664172008547,2255.8,2089.7639593908634,33.25378681382468,0
13306,238,1,53.65,13.4125,74,18.5,53.65,4,0.0,0,United Kingdom,0.0,0.6494916666666668,53.65,19582.25,20.88209916733048,1
13307,295,2,258.34,18.45285714285714,136,9.714285714285714,129.17,14,104.0,104,United Kingdom,0.0,9.420007142857145,258.34,898.0390476190476,17.518656161519043,0
13308,11,2,1099.81,25.576976744186044,749,17.41860465116279,549.905,42,393.0,393,United Kingdom,0.0,6.18555393133998,1099.81,1018.8595177664973,34.92638135739042,0
13309,14,3,796.22,11.374571428571429,986,14.085714285714285,265.4066666666667,59,93.0,186,United Kingdom,0.0,2.0349417184265017,796.22,1554.1192513368983,34.81765624905427,1
13310,8,6,1195.02,15.126835443037974,616,7.7974683544303796,199.17,65,40.0,202,United Kingdom,5.063291139240507,8.283950567997405,1195.02,2148.6812807881774,35.51540611237686,1
13312,259,1,124.75,24.95,41,8.2,124.75,5,0.0,0,United Kingdom,0.0,6.602,124.75,45533.75,19.605920951079764,1
13313,23,12,2477.69,17.206180555555555,1779,12.354166666666666,206.47416666666666,90,47.0,521,United Kingdom,2.7777777777777777,2.7319167395104884,2477.69,1732.4843869731799,35.302622376716535,0
13315,497,1,310.26,14.102727272727272,232,10.545454545454545,310.26,22,0.0,0,United Kingdom,0.0,2.223025108225108,310.26,113244.9,5.091330084128145,1
13316,61,9,8545.73,85.45729999999999,16422,164.22,949.5255555555555,72,47.75,386,United Kingdom,2.0,260.23730197979796,8545.73,8059.926227390181,33.1854502622073,0
13317,6,28,5204.231,16.417132492113563,2532,7.987381703470032,185.86539285714284,181,20.64,527,United Kingdom,9.14826498422713,11.872685202811166,5204.231,3597.621808712121,38.15773339419747,0
13319,12,58,14747.26,21.560321637426902,6096,8.912280701754385,254.26310344827587,257,9.0,529,United Kingdom,3.8011695906432745,8.73068746821299,14747.26,10156.131886792453,41.564789472677035,0
13320,19,6,1135.86,13.522142857142857,824,9.80952380952381,189.30999999999997,62,53.2,267,United Kingdom,4.761904761904762,0.8342958691910499,1135.86,1546.9735074626863,34.83896865358623,0
13324,11,19,7114.71,69.75205882352941,5700,55.88235294117647,374.4584210526316,30,19.61111111111111,360,United Kingdom,5.88235294117647,11.991039807804318,7114.71,7193.543351800554,37.11477179621234,1
13326,240,1,281.76,21.673846153846153,140,10.76923076923077,281.76,13,0.0,0,United Kingdom,0.0,9.279276923076923,281.76,102842.4,20.778841591499933,1
13327,67,17,6800.41,25.857072243346007,3156,12.0,400.0241176470588,146,28.4375,461,United Kingdom,1.1406844106463878,28.07964383653093,6800.41,5372.61829004329,33.47100131253605,0
13328,124,1,1308.48,76.96941176470588,680,40.0,1308.48,17,0.0,0,United Kingdom,0.0,0.540119117647059,1308.48,366939.9750000006,27.94545871717138,1
13329,162,13,4188.02,36.41756521739131,2978,25.895652173913042,322.15538461538466,60,31.166666666666668,380,United Kingdom,6.086956521739131,12.040524897025167,4188.02,4012.145144356956,27.057444586909284,1
13330,123,4,1990.99,25.857012987012986,1398,18.155844155844157,497.7475,58,112.66666666666667,338,United Kingdom,0.0,22.66755953520164,1990.99,2143.691297935103,28.361393542448713,0
13331,209,1,262.4,21.866666666666664,54,4.5,262.4,12,0.0,0,United Kingdom,0.0,478.48293560606066,262.4,95775.99999999999,22.669794292013865,1
13333,219,3,1015.74,18.468,685,12.454545454545455,338.58,54,123.0,247,United Kingdom,0.0,4.874590437710437,1015.74,1494.9399193548386,22.320526721197382,1
13334,113,4,4329.92,12.772625368731564,2262,6.672566371681416,1082.48,241,115.33333333333333,347,United Kingdom,0.2949852507374631,5.9048590057775225,4329.92,4541.43908045977,29.165096541035354,0
13335,348,1,-955.06,-955.06,-1,-1.0,-955.06,1,0.0,0,United Kingdom,100.0,0.0,-955.06,-348596.89999999997,14.083270086089753,1
13337,326,2,1548.55,17.20611111111111,955,10.61111111111111,774.275,88,27.0,27,United Kingdom,3.3333333333333335,13.376770399500622,1548.55,20186.455357142855,15.732679349509311,1
13338,341,7,1791.8,14.686885245901639,879,7.204918032786885,255.97142857142856,101,28.0,169,United Kingdom,10.655737704918032,64.44022977916272,1791.8,3847.1,15.33453402566199,0
13339,8,1,860.12,15.928148148148148,326,6.037037037037037,860.12,54,0.0,0,United Kingdom,0.0,17.93031572327044,860.12,313943.8,34.99022996519026,1
13340,84,6,15042.11,113.95537878787879,5471,41.446969696969695,2507.0183333333334,116,75.4,378,United Kingdom,0.0,741.5197335183898,15042.11,14486.464775725595,32.01941118728884,0
13341,68,1,775.85,18.472619047619048,301,7.166666666666667,775.85,42,0.0,0,United Kingdom,0.0,12.529734320557488,775.85,283185.25,31.320265356265164,1
13342,390,1,-14.100000000000001,-7.050000000000001,-4,-2.0,-14.100000000000001,2,0.0,0,United Kingdom,100.0,4.061249999999999,-14.100000000000001,-5146.500000000001,11.596893541617286,1
13344,85,1,1656.15,24.35514705882353,599,8.808823529411764,1656.15,68,0.0,0,United Kingdom,0.0,317.94495065847235,1656.15,366939.9750000006,30.355129646462476,1
13345,84,2,377.6,17.163636363636364,139,6.318181818181818,188.8,20,10.0,10,United Kingdom,9.090909090909092,105.6954112554113,377.6,12529.454545454546,30.41007026428271,1
13346,270,6,299.4,49.9,180,30.0,49.9,4,26.4,133,United Kingdom,0.0,0.5664166666666667,299.4,815.5298507462686,19.44630931286843,1
13353,196,1,-28.849999999999998,-9.616666666666665,-3,-1.0,-28.849999999999998,3,0.0,0,United Kingdom,100.0,2.333333333333333,-28.849999999999998,-10530.25,23.439386992634923,1
13357,65,5,3805.5099999999998,9.658654822335025,2112,5.3604060913705585,761.102,284,92.0,369,United Kingdom,0.0,9.282357166660208,3805.5099999999998,3754.0841891891887,32.15168417508381,1
13358,76,1,439.03,15.138965517241378,285,9.827586206896552,439.03,29,0.0,0,United Kingdom,0.0,82.22964482758621,439.03,160245.94999999998,30.804042560931535,1
13359,201,2,570.7,15.424324324324326,215,5.8108108108108105,285.35,33,10.0,10,United Kingdom,10.81081081081081,63.099373123123115,570.7,18936.863636363636,23.283163740357896,1
13360,236,7,1464.1,20.056164383561644,932,12.767123287671232,209.15714285714284,58,54.0,272,United Kingdom,9.58904109589041,70.2839593607306,1464.1,1957.4963369963368,21.71772146738331,1
13361,280,2,1450.5,42.661764705882355,324,9.529411764705882,725.25,29,145.0,145,United Kingdom,0.0,3.4324331550802136,1450.5,3626.25,18.532882944004168,1
13362,53,7,3853.61,16.901798245614035,1817,7.969298245614035,550.5157142857144,161,29.5,179,United Kingdom,1.3157894736842104,5.986547546178216,3853.61,7814.264722222222,33.08726308203547,1
13363,217,1,731.36,17.413333333333334,436,10.380952380952381,731.36,42,0.0,0,United Kingdom,0.0,8.0063331010453,731.36,266946.4,22.220131257028754,1
13365,25,2,673.7,16.431707317073172,402,9.804878048780488,336.85,41,175.0,175,United Kingdom,4.878048780487805,22.78794195121951,673.7,1397.161931818182,34.03648258330448,1
13367,239,1,510.20000000000005,25.51,253,12.65,510.20000000000005,20,0.0,0,United Kingdom,0.0,116.0848947368421,510.20000000000005,186223.00000000003,20.858761457774765,1
13368,64,5,1086.1,20.49245283018868,594,11.20754716981132,217.21999999999997,45,41.25,166,United Kingdom,1.8867924528301887,90.04508657474602,1086.1,2373.811377245509,31.988103098739845,1
13369,162,2,263.75,13.881578947368421,127,6.684210526315789,131.875,14,11.0,11,United Kingdom,26.31578947368421,121.25298128654974,263.75,8022.395833333334,25.63876116283653,1
13370,174,2,721.32,16.393636363636364,336,7.636363636363637,360.66,39,5.0,5,United Kingdom,11.363636363636363,9.022486416490487,721.32,43880.3,24.943957036682562,1
13371,306,4,2271.46,23.910105263157895,1016,10.694736842105263,567.865,75,44.333333333333336,133,United Kingdom,3.1578947368421053,25.62220801791714,2271.46,6187.185820895523,17.212400004114333,1
13373,84,4,5262.64,21.05056,3070,12.28,1315.66,222,152.0,457,United Kingdom,0.0,13.8759672433735,5262.64,4194.025327510917,31.012593683266356,0
13374,222,2,422.8,24.870588235294118,135,7.9411764705882355,211.4,17,34.0,34,United Kingdom,0.0,132.40058823529412,422.8,4409.2,21.988895490206705,1
13375,252,1,1013.58,29.811176470588236,682,20.058823529411764,1013.58,34,0.0,0,United Kingdom,0.0,7.400563279857399,1013.58,366939.9750000006,20.10669130916882,1
13376,11,2,770.0,19.743589743589745,356,9.128205128205128,385.0,34,30.0,30,United Kingdom,0.0,117.33017692307692,770.0,9066.129032258064,34.89913809674788,1
13377,204,4,1495.43,18.4620987654321,744,9.185185185185185,373.8575,71,82.66666666666667,249,United Kingdom,3.7037037037037033,108.17571790123452,1495.43,2183.3278,23.37540390698409,1
13378,230,1,-756.4,-756.4,-1,-1.0,-756.4,1,0.0,0,United Kingdom,100.0,0.0,-756.4,-276086.0,21.303587181022838,1
13380,240,1,62.4,20.8,48,16.0,62.4,3,0.0,0,United Kingdom,0.0,0.013333333333333343,62.4,22776.0,20.760721820557432,1
13381,15,10,5629.56,23.554644351464436,3678,15.389121338912133,562.956,126,58.44444444444444,531,United Kingdom,1.6736401673640167,9.4090343693963,5629.56,3862.386090225564,35.852371475151976,0
13382,88,5,1387.58,16.134651162790696,863,10.034883720930232,277.51599999999996,74,112.25,451,United Kingdom,0.0,4.7096410943912455,1387.58,1120.5015486725663,30.547804754179083,1
13383,351,1,305.28000000000003,305.28000000000003,288,288.0,305.28000000000003,1,0.0,0,United Kingdom,0.0,0.0,305.28000000000003,111427.20000000001,14.004227635022334,1
13384,198,6,2512.81,21.662155172413794,1715,14.78448275862069,418.8016666666667,81,21.6,110,United Kingdom,3.4482758620689653,22.473178920539734,2512.81,8262.843693693692,24.02474778123836,0
13385,137,1,534.57,15.273428571428573,281,8.028571428571428,534.57,35,0.0,0,United Kingdom,0.0,26.83833983193276,534.57,195118.05000000002,27.087880717420514,1
13386,222,2,835.46,26.950322580645164,514,16.580645161290324,417.73,24,22.0,22,United Kingdom,0.0,3.6054591397849474,835.46,13258.38695652174,22.022982400660453,1
13387,225,1,186.94,2.632957746478873,123,1.732394366197183,186.94,71,0.0,0,United Kingdom,0.0,2.333795613682092,186.94,68233.1,21.68676010079221,1
13388,411,1,508.55,14.95735294117647,419,12.323529411764707,508.55,34,0.0,0,United Kingdom,0.0,13.025831729055257,508.55,185620.75,10.358014662388305,0
